
LR; 0.9175140857696533; 0.4537426284167348; 0.32641197233370023
DT; 2.9013218879699707; 0.4618086707412328; 0.34151808493429836
RF; 30.260318994522095; 0.44894371261745947; 0.33573814410499875
GB; 140.592937707901; 0.45048722036937794; 0.32903619694837205
XGB; 7.487353801727295; 0.445297363963998; 0.3316990264232634
LT; 198.54569911956787; 0.451543837162967; 0.32658378875065364
RERF; 0.9455087184906006; 0.452707814324023; 0.32609935742286034
EBLR; 9.423349380493164; 0.4514621003002765; 0.3264757200350317
