,Run_Time,Train_RMSE,Validation_RMSE,delta%
EBLR_1_4_linear_l2,1.4662539958953857,0.48027349866095037,0.29625556915055856,-38.31523705210715
EBLR_1_4_square_l2,1.5434374809265137,0.48132521661341293,0.29454474454320745,-38.80546159297163
EBLR_1_4_linear_l1,1.580777645111084,1.1133115310203106,1.5667112267145271,40.72532108588616
EBLR_1_4_square_l1,1.5811171531677246,1.1133115310203106,1.5667112267145271,40.72532108588616
EBLR_2_4_linear,4.238924741744995,0.4795186637453027,0.29553131055910975,-38.36917456958844
EBLR_2_4_square,4.044153451919556,0.4790670152363709,0.3286852145262127,-31.39055621184023
EBLR_2_4_linear_l2,2.7306907176971436,0.4787431372500915,0.29478011661776815,-38.426247045338336
EBLR_2_4_square_l2,2.6101582050323486,0.47990199088353785,0.3035377505069482,-36.75005391244346
EBLR_2_4_linear_l1,2.7374370098114014,1.1133115310203106,1.5667112267145271,40.72532108588616
EBLR_2_4_square_l1,2.702096462249756,1.1133115310203106,1.5667112267145271,40.72532108588616
EBLR_3_4_linear,5.392014503479004,0.47852391153625884,0.29345485737232896,-38.67498565950069
EBLR_3_4_square,5.306755065917969,0.47860821139065235,0.3285620765644127,-31.350514106363317
EBLR_3_4_linear_l2,3.8978536128997803,0.47997355393143054,0.2943489923110123,-38.67391444798992
EBLR_3_4_square_l2,3.762557029724121,0.4790839191529448,0.30354301535996847,-36.640950943071815
EBLR_3_4_linear_l1,3.819331169128418,1.1133115310203106,1.5667112267145271,40.72532108588616
EBLR_3_4_square_l1,3.881880760192871,1.1133115310203106,1.5667112267145271,40.72532108588616
EBLR_1_5_linear,3.609738349914551,0.47923238739484064,0.31108752162112707,-35.08629011652726
EBLR_1_5_square,3.631889820098877,0.48130623229679287,0.29386451014654985,-38.944378770200274
EBLR_1_5_linear_l2,1.8315069675445557,0.48002709962988027,0.30982287971150535,-35.45721065531697
EBLR_1_5_square_l2,1.811033010482788,0.48132534162761614,0.2945426105790993,-38.80592083867959
EBLR_1_5_linear_l1,2.0301880836486816,1.1133115310203106,1.5667112267145271,40.72532108588616
EBLR_1_5_square_l1,1.9635088443756104,1.1133115310203106,1.5667112267145271,40.72532108588616
EBLR_2_5_linear,5.1416051387786865,0.4788711542800617,0.2959963542400614,-38.18872746990485
EBLR_2_5_square,5.058979749679565,0.4783858122325927,0.32867531665806443,-31.294928015494435
EBLR_2_5_linear_l2,3.265061616897583,0.47836065872674,0.29424645663818444,-38.488575247516216
EBLR_2_5_square_l2,3.3512802124023438,0.4793921896242601,0.30353636044506477,-36.68308182430513
EBLR_2_5_linear_l1,3.3116304874420166,1.1133115310203106,1.5667112267145271,40.72532108588616
EBLR_2_5_square_l1,3.4139645099639893,1.1133115310203106,1.5667112267145271,40.72532108588616
EBLR_3_5_linear,6.661888122558594,0.47803523253871977,0.29342151406342837,-38.61927027739281
EBLR_3_5_square,6.5097997188568115,0.4778738129507154,0.32857316103892753,-31.24269375421618
EBLR_3_5_linear_l2,4.839813232421875,0.4796785522731573,0.29433715558766776,-38.63866662521638
EBLR_3_5_square_l2,4.779376268386841,0.47904401182835893,0.3035605148249219,-36.63201974567477
EBLR_3_5_linear_l1,4.753164291381836,1.1133115310203106,1.5667112267145271,40.72532108588616
EBLR_3_5_square_l1,4.732716083526611,1.1133115310203106,1.5667112267145271,40.72532108588616
