,Run_Time,Train_RMSE,Validation_RMSE,delta%
LT_8_en_0.5,12.105987071990967,14.460568897504613,40.02198230112606,176.76630556376276
LT_8_en_0.75,13.381614208221436,13.66670304157246,39.299679875172735,187.55786787514043
LT_9,92.7574291229248,3.430035458135452,12752.879286120908,371700.21727977414
LT_9_l2,11.192024230957031,4.029708502986078,48.076615489300444,1093.0544220177444
LT_9_l1,13.535148859024048,11.626026528883632,33.00006215563807,183.84643776317654
LT_9_en_0.25,11.631845712661743,15.189118218126696,38.0634161539432,150.59661533556516
LT_9_en_0.5,12.061479330062866,14.460568897504613,40.02198230112606,176.76630556376276
LT_9_en_0.75,13.295546531677246,13.66670304157246,39.299679875172735,187.55786787514043
LT_10,86.82282018661499,3.430035458135452,12752.879286120908,371700.21727977414
LT_10_l2,11.126662015914917,4.029708502986078,48.076615489300444,1093.0544220177444
LT_10_l1,13.635958671569824,11.626026528883632,33.00006215563807,183.84643776317654
LT_10_en_0.25,11.673805713653564,15.189118218126696,38.0634161539432,150.59661533556516
LT_10_en_0.5,12.207021951675415,14.460568897504613,40.02198230112606,176.76630556376276
LT_10_en_0.75,13.202938318252563,13.66670304157246,39.299679875172735,187.55786787514043
LT_12,92.55636096000671,3.430035458135452,12752.879286120908,371700.21727977414
LT_12_l2,11.30948519706726,4.029708502986078,48.076615489300444,1093.0544220177444
LT_12_l1,13.60912537574768,11.626026528883632,33.00006215563807,183.84643776317654
LT_12_en_0.25,11.712502241134644,15.189118218126696,38.0634161539432,150.59661533556516
LT_12_en_0.5,11.976091861724854,14.460568897504613,40.02198230112606,176.76630556376276
LT_12_en_0.75,13.236202239990234,13.66670304157246,39.299679875172735,187.55786787514043
LT_15,92.36612462997437,3.430035458135452,12752.879286120908,371700.21727977414
LT_15_l2,11.148133993148804,4.029708502986078,48.076615489300444,1093.0544220177444
LT_15_l1,13.33060336112976,11.626026528883632,33.00006215563807,183.84643776317654
LT_15_en_0.25,11.353104829788208,15.189118218126696,38.0634161539432,150.59661533556516
LT_15_en_0.5,11.657796144485474,14.460568897504613,40.02198230112606,176.76630556376276
LT_15_en_0.75,12.935185670852661,13.66670304157246,39.299679875172735,187.55786787514043
