,Run_Time,Train_RMSE,Validation_RMSE,delta%
RERF_4_25,0.12978911399841309,17.150494027740486,35976.13908189018,209667.36310743992
RERF_4_25_l2,0.05778765678405762,17.026391917284172,36.78792841658472,116.0641467393912
RERF_4_25_l1,0.06183457374572754,18.720115792470853,34.666759181347715,85.18453392948847
RERF_4_25_en_0.25,0.059842824935913086,19.89479904906406,33.855400147530844,70.17211414921809
RERF_4_25_en_0.5,0.061861515045166016,19.714555222177445,34.36074045282496,74.2912283112105
RERF_4_25_en_0.75,0.06051325798034668,19.10610293483384,35.6656549971425,86.67153170266677
RERF_5_25,0.13515329360961914,16.203820323100643,35976.18355289659,221922.8491524797
RERF_5_25_l2,0.06278657913208008,16.468043116996217,35.9029139131486,118.01566620926677
RERF_5_25_l1,0.06283140182495117,17.829784630948073,34.83942176550573,95.4001267353121
RERF_5_25_en_0.25,0.06543684005737305,18.937001765302792,32.920853663267444,73.84406502821624
RERF_5_25_en_0.5,0.06321477890014648,19.045549033360338,33.91859444981765,78.09197514025752
RERF_5_25_en_0.75,0.06560277938842773,18.368616456413847,33.58285698844138,82.82736246428136
RERF_7_25,0.14130067825317383,15.40727922173542,35976.24834908143,233401.6314777295
RERF_7_25_l2,0.06881380081176758,14.717908787028739,36.45492989086572,147.69096220377693
RERF_7_25_l1,0.07081389427185059,16.480036282160974,36.50535953876573,121.51261631797148
RERF_7_25_en_0.25,0.07277679443359375,17.013291176844174,32.74593997608768,92.47269464626766
RERF_7_25_en_0.5,0.0750889778137207,16.93732777526271,33.97557456911422,100.59583790269559
RERF_7_25_en_0.75,0.07978487014770508,16.573313426144257,33.24824152794218,100.61312227097189
RERF_10_25,0.20314455032348633,13.422823818069848,35975.95906226223,267920.7946544845
RERF_10_25_l2,0.07981514930725098,12.988765211074332,36.35213642145956,179.87368953644201
RERF_10_25_l1,0.08677220344543457,14.805374544284543,34.1354655854113,130.56131057885958
RERF_10_25_en_0.25,0.0903477668762207,14.22221256637093,32.156504159239915,126.1005733754496
RERF_10_25_en_0.5,0.08876276016235352,14.74785524544517,33.18681912650141,125.02810458999495
RERF_10_25_en_0.75,0.0857703685760498,14.693491991928662,33.28790477887016,126.54862980941267
RERF_15_25,0.18123459815979004,11.121669809567244,35975.9508996758,323376.164242244
RERF_15_25_l2,0.10638618469238281,10.426327057664341,36.05072851288562,245.7663308804888
RERF_15_25_l1,0.10967588424682617,11.684468544641302,34.37699992708298,194.21106998357115
RERF_15_25_en_0.25,0.10869169235229492,11.682867417792488,32.235884854632666,175.92442592936428
RERF_15_25_en_0.5,0.1107320785522461,11.409817517187916,33.40462592306386,192.77090429134947
RERF_15_25_en_0.75,0.11170339584350586,11.680181035167678,33.45499714460987,186.425330599592
RERF_20_25,0.20207929611206055,9.15847953470021,35975.89757561899,392715.17679120536
RERF_20_25_l2,0.1316232681274414,8.626649101936948,35.78835659735356,314.8581468245645
RERF_20_25_l1,0.12751460075378418,10.104013933190235,34.24566022843404,238.93124509599065
RERF_20_25_en_0.25,0.12895512580871582,10.292627351442666,33.56601310762522,226.11705409620637
RERF_20_25_en_0.5,0.14464473724365234,10.038194047165339,32.86128078244824,227.36247803187123
RERF_20_25_en_0.75,0.1445903778076172,9.84650754496212,33.75334523972316,242.79509852194002
RERF_25_25,0.243943452835083,8.110499106091748,35976.14903906002,443475.0324174076
RERF_25_25_l2,0.14557671546936035,7.693969510433601,35.75859021931731,364.76126752030893
RERF_25_25_l1,0.151594877243042,9.085180814957328,35.006067212962186,285.3095268652241
RERF_25_25_en_0.25,0.1625664234161377,9.165744427985882,33.82817444103249,269.07176178450385
RERF_25_25_en_0.5,0.1715402603149414,9.42793244408275,32.67614126003551,246.5886232621875
RERF_25_25_en_0.75,0.17453360557556152,9.535973926359384,33.18914380324461,248.04146969721705
RERF_30_25,0.2613029479980469,7.9710565690105595,35975.84359251723,451230.9281028334
RERF_30_25_l2,0.2433485984802246,8.917222936545874,35.285676116456095,295.70252271974886
RERF_30_25_l1,0.18849468231201172,8.417877686150577,34.80884307576537,313.5109153823207
RERF_30_25_en_0.25,0.1496274471282959,9.246861139106937,33.347827880998345,260.6394362294823
RERF_30_25_en_0.5,0.15268611907958984,9.24472873969008,32.70482470957378,253.76727246915598
RERF_30_25_en_0.75,0.20744538307189941,9.22035518650237,32.70308520585451,254.68357285984362
RERF_35_25,0.2184154987335205,7.884522738427769,35975.43185793002,456179.1312984885
RERF_35_25_l2,0.1526186466217041,7.6403706815607855,35.549554191566735,365.2857259577964
RERF_35_25_l1,0.15349626541137695,8.962806321407006,34.27661861217831,282.43176727261323
RERF_35_25_en_0.25,0.1519169807434082,9.552151645369586,32.343175255360556,238.59570551352104
RERF_35_25_en_0.5,0.15599989891052246,9.125800493392692,33.76239146371293,269.966355150518
RERF_35_25_en_0.75,0.15508794784545898,8.305228712980714,33.70909669955178,305.87800606702035
RERF_1_30,0.1261434555053711,19.16540593489375,35976.15782877811,187614.04034431453
RERF_1_30_l2,0.05587649345397949,18.865584083013466,36.616976506701775,94.09405161047532
RERF_1_30_l1,0.05582404136657715,21.32562704766299,35.74659621573518,67.62272047542227
RERF_1_30_en_0.25,0.05784440040588379,23.438259570288377,35.66554397658267,52.16805612049056
RERF_1_30_en_0.5,0.05784726142883301,22.85304360113417,35.07367863589524,53.474868591046544
RERF_1_30_en_0.75,0.05695199966430664,22.04479617491248,35.284163304386055,60.05665475165653
RERF_2_30,0.13345813751220703,18.64126778346344,35976.1238152878,192891.82991836
RERF_2_30_l2,0.05781888961791992,18.327655744540007,36.715588828351216,100.32888733895582
RERF_2_30_l1,0.05986952781677246,20.509719303311815,35.89539953908251,75.01653244608904
RERF_2_30_en_0.25,0.05976390838623047,22.258962387484654,34.54488774986865,55.19540915030205
RERF_2_30_en_0.5,0.06482577323913574,21.660734759421103,35.60111281365883,64.35782631138359
RERF_2_30_en_0.75,0.05985283851623535,21.028420775496965,35.25898274312801,67.67299418039504
RERF_3_30,0.13205218315124512,18.143818639943934,35976.158010632,198183.27610941758
RERF_3_30_l2,0.07478022575378418,17.541817363416023,36.51388455931769,108.1533731816663
RERF_3_30_l1,0.09292125701904297,19.709436257323524,35.09097546622072,78.04149752472908
RERF_3_30_en_0.25,0.06485223770141602,21.11917894478242,33.992308889801336,60.95468947290339
RERF_3_30_en_0.5,0.06420159339904785,20.52646440121053,34.20263463209791,66.62701361312298
RERF_3_30_en_0.75,0.06881284713745117,19.708211594216564,34.59679941298474,75.54509828348543
RERF_4_30,0.13756823539733887,16.953153168382887,35976.12285045403,212109.03564741218
RERF_4_30_l2,0.06705069541931152,16.785097882053385,36.6488293739211,118.34146950734201
RERF_4_30_l1,0.06784558296203613,18.653355364202785,35.74589420567786,91.63251601519886
RERF_4_30_en_0.25,0.07180356979370117,19.7070819958961,34.32069119680945,74.15409954632837
RERF_4_30_en_0.5,0.06941556930541992,19.62480117149287,34.23321973870825,74.43855578234177
RERF_4_30_en_0.75,0.07182121276855469,18.918627251490154,35.11731971861366,85.62298020776105
RERF_5_30,0.14564967155456543,16.7119562684371,35976.11451502431,215171.71288121608
RERF_5_30_l2,0.07010722160339355,16.566716224477045,36.36045287456183,119.478938263214
RERF_5_30_l1,0.0718083381652832,18.135907762913465,35.66004060449584,96.62672015468604
RERF_5_30_en_0.25,0.07479977607727051,18.54309993585617,33.10443353611146,78.5269650200101
RERF_5_30_en_0.5,0.07377457618713379,18.896960177664237,33.61928726939081,77.90844111069259
RERF_5_30_en_0.75,0.07779216766357422,17.867156611649147,33.40713019637923,86.97507903746825
RERF_7_30,0.16080212593078613,14.985599134006558,35976.0621454071,239970.89622307627
RERF_7_30_l2,0.0857698917388916,15.00229281489775,35.94664900181479,139.60770160490824
RERF_7_30_l1,0.08975911140441895,16.852007431625093,35.22697190773611,109.03724408302766
RERF_7_30_en_0.25,0.09275317192077637,17.128158919349808,32.48656637719105,89.66759083774461
RERF_7_30_en_0.5,0.0967416763305664,16.76961436916395,33.20098256396891,97.98298179723821
RERF_7_30_en_0.75,0.09873557090759277,16.243788184359836,33.41810809201036,105.72853888963313
RERF_10_30,0.17453432083129883,13.179356073300513,35975.877494482265,272871.43573929416
RERF_10_30_l2,0.15957212448120117,13.076656424843717,35.88713457781429,174.43662517303756
RERF_10_30_l1,0.1107032299041748,14.348379003292084,34.598746053867174,141.1334830640371
RERF_10_30_en_0.25,0.10375022888183594,14.33292552995066,33.30062921802067,132.33658158925286
RERF_10_30_en_0.5,0.09963750839233398,15.09184902350158,32.564152748207306,115.77311499404225
RERF_10_30_en_0.75,0.10091114044189453,14.351596817856432,32.40152910898407,125.76950509555628
RERF_15_30,0.19447946548461914,10.390363848799984,35976.01919950091,346144.0750201052
RERF_15_30_l2,0.12665629386901855,10.737292048011202,35.99973967316513,235.27764274450487
RERF_15_30_l1,0.12566542625427246,12.134814736007135,34.03915858377677,180.50826752858268
RERF_15_30_en_0.25,0.13064980506896973,11.32132787125756,31.735897584066734,180.31956979743885
RERF_15_30_en_0.5,0.12962722778320312,11.30251053752664,32.17754785976958,184.6938098658131
RERF_15_30_en_0.75,0.13164758682250977,11.437055161234206,33.40130176814218,192.04459799543147
RERF_20_30,0.22468256950378418,8.82002352396953,35976.07721907649,407790.9440695589
RERF_20_30_l2,0.15176606178283691,8.930436403412362,35.46316103306486,297.10445751020876
RERF_20_30_l1,0.16601300239562988,9.525768179261906,34.706786208187296,264.3463241499597
RERF_20_30_en_0.25,0.15300273895263672,9.372192220320645,33.115974431453154,253.34288555938488
RERF_20_30_en_0.5,0.2024552822113037,9.755826618104066,33.588385799752324,244.2905159612179
RERF_20_30_en_0.75,0.15358686447143555,9.826648737287375,33.79632652125035,243.92525289939033
RERF_25_30,0.23782753944396973,7.723609765768373,35975.76960928365,465689.58155979094
RERF_25_30_l2,0.16852307319641113,8.13078112260958,36.0555183832388,343.4447052445897
RERF_25_30_l1,0.16802310943603516,8.894141233109348,35.321201860537215,297.12886196421573
RERF_25_30_en_0.25,0.17251014709472656,9.810151555718988,31.91162484948507,225.29186392519762
RERF_25_30_en_0.5,0.2742931842803955,9.41304896001442,32.653204985493154,246.892968730964
RERF_25_30_en_0.75,0.16855120658874512,9.03150950913546,33.602523734085956,272.05877600080777
RERF_30_30,0.24927902221679688,7.612569530548932,35975.85482512121,472484.90948097844
RERF_30_30_l2,0.17460155487060547,7.834490161388533,36.3735194440755,364.2742373120665
RERF_30_30_l1,0.17849516868591309,8.589130122358457,34.41484931026072,300.67910044435183
RERF_30_30_en_0.25,0.23636913299560547,9.136721655947898,32.69578246376066,257.85026287274593
RERF_30_30_en_0.5,0.23636746406555176,8.643914462520286,34.07150197107799,294.1675049980058
RERF_30_30_en_0.75,0.2154238224029541,8.358844249786966,34.13337978332159,308.3504700328818
RERF_35_30,0.49268293380737305,7.797381485322595,35975.847629056305,461283.70550133346
RERF_35_30_l2,0.17353606224060059,8.342671745159903,36.18676912091685,333.75515933383116
RERF_35_30_l1,0.18154525756835938,8.04836856387242,33.78101133340607,319.7249550056956
RERF_35_30_en_0.25,0.17951655387878418,9.6083887312352,32.32042407642296,236.37714897353064
RERF_35_30_en_0.5,0.18052148818969727,9.529216922319055,32.71150218030774,243.27586880399173
RERF_35_30_en_0.75,0.1820082664489746,8.33277693553387,33.91750948139755,307.03729073511437
