,Run_Time,Train_RMSE,Validation_RMSE,delta%
EBLR_2_11_square_l2,0.18271279335021973,15.63903568336132,34.8407323528854,122.78056689871961
EBLR_2_11_linear_l1,0.21539783477783203,21.594142341257367,36.050274178516446,66.94469087405922
EBLR_2_11_square_l1,0.2144613265991211,21.594142341257367,36.050274178516446,66.94469087405922
EBLR_2_11_linear_en_0.25,0.2222762107849121,24.45773656874069,35.98972031346174,47.15065808444441
EBLR_2_11_square_en_0.25,0.23034071922302246,24.457736448620008,35.98972487871841,47.15067747305405
EBLR_2_11_linear_en_0.5,0.3106808662414551,23.571805600366588,35.72529115612758,51.55941705022369
EBLR_2_11_square_en_0.5,0.21366119384765625,23.571805600366588,35.72529115612758,51.55941705022369
EBLR_2_11_linear_en_0.75,0.21860647201538086,22.56038810418845,35.70611045654549,58.2690434741079
EBLR_2_11_square_en_0.75,0.2216653823852539,22.56038810418845,35.70611045654549,58.2690434741079
EBLR_3_11_linear,0.9701917171478271,13.73888323036943,1078.9942539613583,7753.580497549251
EBLR_3_11_square,0.9031119346618652,13.893908181442493,37.174871772924845,167.56238264607043
EBLR_3_11_linear_l2,0.1986079216003418,15.437236342382008,36.65990155447938,137.47710238672593
EBLR_3_11_square_l2,0.21425485610961914,15.171413428551784,36.69457544238761,141.8665578866264
EBLR_3_11_linear_l1,0.24165797233581543,21.594142341257367,36.050274178516446,66.94469087405922
EBLR_3_11_square_l1,0.2445690631866455,21.594142341257367,36.050274178516446,66.94469087405922
EBLR_3_11_linear_en_0.25,0.25650930404663086,24.45773656874069,35.98972031346174,47.15065808444441
EBLR_3_11_square_en_0.25,0.26166534423828125,24.457736448620008,35.98972487871841,47.15067747305405
EBLR_3_11_linear_en_0.5,0.24784588813781738,23.571805600366588,35.72529115612758,51.55941705022369
EBLR_3_11_square_en_0.5,0.25003623962402344,23.571805600366588,35.72529115612758,51.55941705022369
EBLR_3_11_linear_en_0.75,0.251248836517334,22.56038810418845,35.70611045654549,58.2690434741079
EBLR_3_11_square_en_0.75,0.2526242733001709,22.56038810418845,35.70611045654549,58.2690434741079
EBLR_1_13_linear,1.1459450721740723,14.177195399975357,5759.738123170058,40526.78097234993
EBLR_1_13_square,0.9810280799865723,19.06880520175608,15798.018671714834,82747.44903818077
EBLR_1_13_linear_l2,0.14760756492614746,15.144703806866618,36.82040685119658,143.12398129900825
EBLR_1_13_square_l2,0.15763211250305176,19.08600407710182,36.58209143596946,91.66972451744543
EBLR_1_13_linear_l1,0.2112410068511963,21.594142341257367,36.050274178516446,66.94469087405922
EBLR_1_13_square_l1,0.20569348335266113,21.594142341257367,36.050274178516446,66.94469087405922
EBLR_1_13_linear_en_0.25,0.2290821075439453,24.438642940365103,35.99644110850916,47.29312587588134
EBLR_1_13_square_en_0.25,0.23077034950256348,24.457736448620008,35.98972487871841,47.15067747305405
EBLR_1_13_linear_en_0.5,0.2122511863708496,23.571805600366588,35.72529115612758,51.55941705022369
EBLR_1_13_square_en_0.5,0.2162017822265625,23.571805600366588,35.72529115612758,51.55941705022369
EBLR_1_13_linear_en_0.75,0.22076892852783203,22.56038810418845,35.70611045654549,58.2690434741079
EBLR_1_13_square_en_0.75,0.22139453887939453,22.56038810418845,35.70611045654549,58.2690434741079
EBLR_2_13_linear,1.1259467601776123,13.419250339195532,387.38366774164604,2786.775773234954
EBLR_2_13_square,1.0273184776306152,14.689411112489411,680.1031968369124,4529.887417737711
EBLR_2_13_linear_l2,0.20296597480773926,15.008149782080903,33.82921750975297,125.405649603415
EBLR_2_13_square_l2,0.2702770233154297,15.32347829628011,34.47513748251379,124.98245382631495
EBLR_2_13_linear_l1,0.3063056468963623,21.594142341257367,36.050274178516446,66.94469087405922
EBLR_2_13_square_l1,0.24338889122009277,21.594142341257367,36.050274178516446,66.94469087405922
EBLR_2_13_linear_en_0.25,0.2640354633331299,24.45773763428393,35.989725817709314,47.15067417871177
EBLR_2_13_square_en_0.25,0.2672593593597412,24.457736448620008,35.98972487871841,47.15067747305405
EBLR_2_13_linear_en_0.5,0.258756160736084,23.571805600366588,35.72529115612758,51.55941705022369
EBLR_2_13_square_en_0.5,0.2506108283996582,23.571805600366588,35.72529115612758,51.55941705022369
EBLR_2_13_linear_en_0.75,0.2552635669708252,22.56038810418845,35.70611045654549,58.2690434741079
EBLR_2_13_square_en_0.75,0.2611510753631592,22.56038810418845,35.70611045654549,58.2690434741079
EBLR_3_13_linear,1.374274492263794,13.345883208943974,14503.84080212039,108576.51525977983
EBLR_3_13_square,1.1566576957702637,13.61709462118928,1667.0203348160717,12142.114644794021
