

LR; 0.0159454345703125; 0.9987532086541988; 0.9895833333333334
DT; 0.008010625839233398; 0.9759625962596259; 0.9366319444444445
RF; 0.05684661865234375; 0.9999449944994497; 0.9742476851851852
GB; 1.0688471794128418; 1.0; 0.9849537037037037
XGB; 0.11719655990600586; 1.0; 0.9861111111111112
LT; 19.706451654434204; 0.999064906490649; 0.9924768518518519
RERF; 0.4274296760559082; 0.9993032636596993; 0.9832175925925926
EBLR; 0.13164567947387695; 0.9992115878254492; 0.9895833333333334
LRF; 7.066080808639526; 0.9962962962962963; 0.9895833333333333
