,Run_Time,Train_AUC,Validation_AUC,delta%
RERF_4_10_en_0.25,0.44427919387817383,0.9259562303222145,0.9208537581699348,-0.5510489573037604
RERF_4_10_en_0.5,0.2622990608215332,0.9258378662781975,0.920953839869281,-0.5275250221240072
RERF_4_10_en_0.75,0.19949841499328613,0.9258367290736114,0.9213337418300653,-0.48636947553935367
RERF_5_10,0.1447458267211914,0.9277600263300768,0.9209599673202615,-0.7329545159122831
RERF_5_10_l2,0.1519937515258789,0.9279713568490184,0.9205351307189542,-0.801342204711401
RERF_5_10_l1,0.30820250511169434,0.9278148964513626,0.9206025326797386,-0.7773494259694853
RERF_5_10_en_0.25,0.5147452354431152,0.9281661031344106,0.9202124183006537,-0.8569247257465419
RERF_5_10_en_0.5,0.29919934272766113,0.9285922705531012,0.9210723039215686,-0.8098243836397109
RERF_5_10_en_0.75,0.23239946365356445,0.9279002815623788,0.9198897058823529,-0.8633013524403621
RERF_7_10,0.18680500984191895,0.9355798241332062,0.918033088235294,-1.8754931909918946
RERF_7_10_l2,0.18762612342834473,0.9348950374381965,0.9189317810457516,-1.7074918309746812
RERF_7_10_l1,0.26203322410583496,0.9349816545208479,0.9185416666666668,-1.7583219707777198
RERF_7_10_en_0.25,0.506904125213623,0.9370882312497945,0.9203962418300653,-1.781261236998682
RERF_7_10_en_0.5,0.3631007671356201,0.9355687363884901,0.919095179738562,-1.7608066632837496
RERF_7_10_en_0.75,0.2787618637084961,0.9363662958716344,0.9188643790849672,-1.869131435404266
RERF_10_10,0.24839496612548828,0.9557524119872356,0.9116544117647059,-4.61395646711888
RERF_10_10_l2,0.25013279914855957,0.9543921257680039,0.9155290032679738,-4.072028828691012
RERF_10_10_l1,0.3710141181945801,0.9540593986594821,0.9136540032679739,-4.235102704116802
RERF_10_10_en_0.25,0.5953073501586914,0.9570712850061187,0.9172058823529412,-4.165353540297956
RERF_10_10_en_0.5,0.42607736587524414,0.9547708148952194,0.9176674836601307,-3.886098177305573
RERF_10_10_en_0.75,0.4308466911315918,0.9534512785069943,0.9154493464052288,-3.985723545441418
RERF_15_10,0.45578980445861816,0.9882761788523351,0.9034783496732027,-8.580377731820507
RERF_15_10_l2,0.45044398307800293,0.988576685164247,0.9035273692810458,-8.603208750474494
RERF_15_10_l1,0.6901535987854004,0.9873508733873373,0.9050714869281045,-8.333348222699618
RERF_15_10_en_0.25,1.0258433818817139,0.9868143971237822,0.8945404411764706,-9.350690080754577
RERF_15_10_en_0.5,0.6488955020904541,0.9877521170721795,0.905827205882353,-8.294075990711328
RERF_15_10_en_0.75,0.5735256671905518,0.9902089528136858,0.9059579248366013,-8.508409032021435
RERF_20_10,0.5834391117095947,0.998233921277581,0.8913357843137253,-10.708726149782917
RERF_20_10_l2,0.5216572284698486,0.9978799663501163,0.8953492647058824,-10.27485319895279
RERF_20_10_l1,0.6406888961791992,0.998671460742134,0.8968729575163399,-10.193392644878973
RERF_20_10_en_0.25,0.7938804626464844,0.9986197179334605,0.8973611111111112,-10.139856544380425
RERF_20_10_en_0.5,0.6050102710723877,0.9979356893748418,0.9001633986928105,-9.797454056711901
RERF_20_10_en_0.75,0.6213672161102295,0.99816132971816,0.8938378267973857,-10.451567278230565
RERF_1_15,0.08231329917907715,0.9106271863350464,0.907892156862745,-0.3003456862856071
RERF_1_15_l2,0.08078837394714355,0.9104881630743795,0.9073856209150327,-0.34075590273141715
RERF_1_15_l1,0.15954136848449707,0.9106295555112677,0.9078186274509804,-0.3086796429212191
RERF_1_15_en_0.25,0.4044673442840576,0.9106379897786157,0.9078043300653595,-0.31117301771530503
RERF_1_15_en_0.5,0.2154231071472168,0.9106457606766216,0.9078717320261439,-0.3046221451046532
RERF_1_15_en_0.75,0.1655888557434082,0.9106631978136105,0.9078043300653595,-0.3139325005243141
RERF_2_15,0.1115560531616211,0.9216671684581903,0.9188562091503267,-0.30498637730211
RERF_2_15_l2,0.10869669914245605,0.9216872590725469,0.9189603758169935,-0.2958577574672467
RERF_2_15_l1,0.17395424842834473,0.9217526483362555,0.9190747549019608,-0.2905219137832954
RERF_2_15_en_0.25,0.4907410144805908,0.9218663687948788,0.9189889705882353,-0.31212747357353765
RERF_2_15_en_0.5,0.27403926849365234,0.9219020012052473,0.9188051470588235,-0.3359201023943035
RERF_2_15_en_0.75,0.21187734603881836,0.9214335676827685,0.9190236928104576,-0.2615353897266088
RERF_3_15,0.14307737350463867,0.9233821677412777,0.920386029411765,-0.32447435462628726
RERF_3_15_l2,0.14056110382080078,0.9229703101469637,0.9199816176470587,-0.32381242029650875
RERF_3_15_l1,0.2323775291442871,0.9228637919840532,0.9199795751633987,-0.3125289826848443
RERF_3_15_en_0.25,0.4607999324798584,0.9228828401608727,0.9197937091503268,-0.33472623784049255
RERF_3_15_en_0.5,0.3068509101867676,0.9228030463057388,0.9204983660130719,-0.2497477985029726
RERF_3_15_en_0.75,0.2373518943786621,0.9229596014704434,0.9196956699346406,-0.3536375298120096
RERF_4_15,0.1685781478881836,0.9259782162775484,0.9204881535947713,-0.5928932869335999
RERF_4_15_l2,0.16809415817260742,0.925732106251678,0.9206964869281047,-0.5439607516652659
RERF_4_15_l1,0.25528883934020996,0.9258704661430028,0.9208496732026143,-0.5422781181588108
RERF_4_15_en_0.25,0.5166981220245361,0.9257964530778489,0.9208333333333334,-0.5360918944996351
RERF_4_15_en_0.5,0.29757261276245117,0.9259773633741087,0.9206454248366013,-0.5758173739883617
RERF_4_15_en_0.75,0.2697587013244629,0.9261733416311362,0.9207679738562091,-0.5836237701905092
RERF_5_15,0.20658111572265625,0.9281752007711005,0.9206290849673202,-0.813005540065194
RERF_5_15_l2,0.2000563144683838,0.9283315664017076,0.9204105392156863,-0.8532541036737399
RERF_5_15_l1,0.3032245635986328,0.9285607131258333,0.9199550653594771,-0.9267727618355533
RERF_5_15_en_0.25,0.5223233699798584,0.9280842244042018,0.9210334967320262,-0.7597077384546593
RERF_5_15_en_0.5,0.36401796340942383,0.9283642610335616,0.9205821078431371,-0.8382650557616832
RERF_5_15_en_0.75,0.3011956214904785,0.9283460657601821,0.9208966503267974,-0.802439489769877
RERF_7_15,0.2730250358581543,0.9361497531650063,0.9210089869281045,-1.6173444671338848
RERF_7_15_l2,0.2638540267944336,0.9358933135308108,0.9188174019607843,-1.824557492093287
RERF_7_15_l1,0.5196971893310547,0.9361989372633609,0.918359885620915,-1.905476596095264
RERF_7_15_en_0.25,0.5911567211151123,0.9360238077570809,0.9209293300653594,-1.6126168551087663
RERF_7_15_en_0.5,0.42777514457702637,0.9362904822325525,0.9202532679738562,-1.7128460198010473
RERF_7_15_en_0.75,0.3718287944793701,0.9360895760889848,0.920547385620915,-1.6603315393175977
RERF_10_15,0.35914087295532227,0.9558378918653008,0.9168790849673203,-4.075880149713782
RERF_10_15_l2,0.36086463928222656,0.9554300144870387,0.9172406045751634,-3.9970912921736903
RERF_10_15_l1,0.5064136981964111,0.9575977159624953,0.9165563725490196,-4.285864797852459
