,Run_Time,Train_RMSE,Validation_RMSE,delta%
GB_50_4_0.002,0.5724380016326904,72.80403586034618,76.04330783369414,4.449302755085706
GB_50_4_0.005,0.5694847106933594,64.72237486789474,68.49046460410837,5.821927492470258
GB_50_4_0.01,0.5694699287414551,53.78619060195417,58.37456908887644,8.530774229539073
GB_50_4_0.05,0.5774569511413574,18.698680387693972,32.14620563568384,71.91697472320021
GB_50_4_0.1,0.6502602100372314,12.066985873435575,28.66819805318863,137.575467095716
GB_75_1_0.001,0.2652909755706787,76.4558470323973,79.32357400943549,3.75082755387305
GB_75_1_0.002,0.2702775001525879,74.17812486243564,76.99429097318449,3.796491372586557
GB_75_1_0.005,0.28025221824645996,68.42634114704909,71.08182581565677,3.88079301639264
GB_75_1_0.01,0.281247615814209,61.23872289328883,64.53924363909391,5.389597610577841
GB_75_1_0.05,0.270277738571167,37.085048811335426,43.57408946428736,17.497727145955633
GB_75_1_0.1,0.2782590389251709,28.74924050024135,37.98105074436555,32.11149262898509
GB_75_2_0.001,0.48470020294189453,75.39891687500845,78.56780029313973,4.202823527802723
GB_75_2_0.002,0.4747588634490967,72.12326216209233,75.46215376845994,4.629423997577466
GB_75_2_0.005,0.48168516159057617,63.74153243846343,67.62282894523436,6.089117029807785
GB_75_2_0.01,0.4687466621398926,53.29381503846423,57.524578163611714,7.938563081089196
GB_75_2_0.05,0.479717493057251,25.414251365836563,34.363877269447556,35.214989317535604
GB_75_2_0.1,0.4747636318206787,19.355204806906674,31.467966732259697,62.58141955196841
GB_75_3_0.001,0.7419841289520264,74.70842492780308,77.73916155747402,4.056753482086915
GB_75_3_0.002,0.6652474403381348,70.81872017762576,74.01649434198416,4.515436252360695
GB_75_3_0.005,0.6732048988342285,60.94209839262586,64.39002079682797,5.657702138821194
GB_75_3_0.01,0.6761624813079834,48.74492832986054,53.42978103104449,9.610954127332395
GB_75_3_0.05,0.6781857013702393,19.13572630563313,30.724353145063162,60.56016194179469
GB_75_3_0.1,0.6732275485992432,14.458599522552856,29.577377713948888,104.56599318497905
GB_75_4_0.001,0.8796536922454834,74.284294712311,77.43879756830702,4.24652730191869
