,Run_Time,Train_RMSE,Validation_RMSE,delta%
LT_1_l2,199.74534726142883,0.47840547313534565,0.29926484997490305,-37.44535403961859
LT_1,714.2918257713318,0.4782614674785904,0.29842635872307743,-37.601839366990895
LT_2_l2,253.21474814414978,0.47608615496871026,0.29930606262387255,-37.13195405912533
