
LR; 0.37067103385925293; 0.7797160140790825; 0.7842877037741338
DT; 0.3999335765838623; 0.7870546677905232; 0.7856299803877818
RF; 5.303416728973389; 0.8177455495400654; 0.7923100415227546
GB; 50.94928574562073; 0.7988668671417718; 0.7937921069894086
XGB; 2.779681921005249; 0.7976008326928146; 0.7938113810910352
LT; 409.5332872867584; 0.7910662148773915; 0.7904342111393183
RERF; 54.41945147514343; 0.8201348240917834; 0.7913012663777033
EBLR; 1.2180085182189941; 0.78036976676338; 0.7849419787601586
