,Run_Time,Train_AUC,Validation_AUC,delta%
RERF_5_30_en_0.75,16.26457977294922,0.7920328029190917,0.7900832724977253,-0.2461426362874549
RERF_7_30,12.017289638519287,0.7991637807422034,0.7915992277751293,-0.946558533977698
RERF_7_30_l2,11.651130676269531,0.7995074865954582,0.7909452556631527,-1.0709381808000458
RERF_7_30_l1,12.861773014068604,0.7991286292633831,0.7913593745604165,-0.9722157883553914
RERF_7_30_en_0.25,28.16438937187195,0.7991400631311812,0.7913572761497893,-0.9738952331957271
RERF_7_30_en_0.5,26.44145917892456,0.7992249413396595,0.7909124130968249,-1.040073677993723
RERF_7_30_en_0.75,25.837777614593506,0.7995900214471586,0.7911660035811086,-1.0535421453613998
RERF_10_30,15.860525131225586,0.8205689089094591,0.7921611382208684,-3.4619604009058516
RERF_10_30_l2,16.193194150924683,0.8210014977555263,0.7912885898019342,-3.6191052068506604
RERF_10_30_l1,17.628782987594604,0.819933790466221,0.7910936816148412,-3.5173704495067897
RERF_10_30_en_0.25,31.14812469482422,0.8194613307402621,0.7906460613479132,-3.516367192862972
RERF_10_30_en_0.5,30.876426696777344,0.8199630897524537,0.7916647665070435,-3.4511703757242773
RERF_10_30_en_0.75,31.14420247077942,0.8215535989244085,0.7904514215621794,-3.785775803666197
RERF_15_30,20.482152223587036,0.8897551956153534,0.7863764301247926,-11.618787504698323
RERF_15_30_l2,20.529372692108154,0.8852008653742681,0.7880031619632135,-10.980299185536703
RERF_15_30_l1,22.909289360046387,0.8855515145068641,0.7869437085977178,-11.135185733837055
RERF_15_30_en_0.25,32.9203360080719,0.8847987773624494,0.7865559662340353,-11.10340719742765
RERF_15_30_en_0.5,32.7412645816803,0.8874272966515017,0.7877919788936978,-11.227434420121437
RERF_15_30_en_0.75,32.69503903388977,0.8860096841523869,0.7879549229189116,-11.06700784284099
RERF_20_30,27.212788105010986,0.9528108935381927,0.7785997691406707,-18.28391400423665
RERF_20_30_l2,27.39485812187195,0.9528214797848766,0.7797578478056445,-18.163279864167798
RERF_20_30_l1,28.277918100357056,0.9488550221271492,0.7781193063074148,-17.99386753910814
RERF_20_30_en_0.25,39.39772701263428,0.9532644069033654,0.7781694729614789,-18.367929472020702
RERF_20_30_en_0.5,39.0384476184845,0.950965169255599,0.7779827876160296,-18.190191106050435
RERF_20_30_en_0.75,38.79291486740112,0.9524833285550948,0.7785138319054504,-18.264833770219777
RERF_30_30,37.40714430809021,0.996643581570358,0.7631968739342484,-23.423289122905917
RERF_30_30_l2,37.35472011566162,0.997356769074266,0.7665929807334915,-23.137536686592757
RERF_30_30_l1,38.210952281951904,0.9956733473277383,0.763454856440775,-23.32275856436334
RERF_30_30_en_0.25,49.11832332611084,0.9972734756467545,0.7617164940370125,-23.620098935949137
RERF_30_30_en_0.5,49.042466163635254,0.996602129290967,0.7637676660249677,-23.36283020302691
RERF_30_30_en_0.75,63.068199634552,0.9961367289413899,0.7675807465359328,-22.94423805137144
RERF_40_30,45.27362394332886,0.9998233544071782,0.7578627141199293,-24.200338911938474
RERF_40_30_l2,44.371150493621826,0.9998644437424217,0.7571266111920096,-24.277074164359874
RERF_40_30_l1,44.93728494644165,0.9999233658085838,0.7565375190086113,-24.34044999070099
RERF_40_30_en_0.25,55.98901057243347,0.9998399607926542,0.7581680328661856,-24.17106111010763
RERF_40_30_en_0.5,55.48923420906067,0.9997620833484596,0.7589895606267308,-24.082982014612902
RERF_40_30_en_0.75,55.13360357284546,0.999744549313812,0.7595433702314441,-24.02625543167333
RERF_1_40,2.2066168785095215,0.7799352601871299,0.780444760084443,0.0653259216913513
RERF_1_40_l2,2.251134157180786,0.7799481593573865,0.7804553741381968,0.06503185817223889
RERF_1_40_l1,3.462542772293091,0.779950524130123,0.7804666225951634,0.06617066712225354
RERF_1_40_en_0.25,15.150949001312256,0.7799573479309561,0.7804527145247274,0.06351201063563974
RERF_1_40_en_0.5,14.094961166381836,0.7799490205043695,0.7804795302605331,0.06801851687953507
RERF_1_40_en_0.75,14.31473708152771,0.7799560550833253,0.7804319012193206,0.06100935211592611
RERF_2_40,3.847400426864624,0.7821247106117817,0.7813128432807634,-0.10380279768723685
RERF_2_40_l2,3.96872878074646,0.7820686447582578,0.7811985531019523,-0.11125515159534652
RERF_2_40_l1,6.0648791790008545,0.782035168232863,0.7812900291652237,-0.09528204074543771
RERF_2_40_en_0.25,16.146409273147583,0.7820722088246989,0.7813253849442796,-0.09549295729886309
RERF_2_40_en_0.5,16.735930681228638,0.7820625896776376,0.7811915014662401,-0.11138343949640198
RERF_2_40_en_0.75,20.589339017868042,0.782026436157367,0.7811597813055964,-0.11082168219646017
RERF_3_40,6.117250204086304,0.7862177388415504,0.7861150804012131,-0.013057253133026681
RERF_3_40_l2,5.905362844467163,0.7863120547250161,0.7863979754339068,0.010927049683949346
RERF_3_40_l1,7.424536943435669,0.786244108650022,0.7864025626571383,0.02015328386858014
RERF_3_40_en_0.25,19.47235107421875,0.786384070959377,0.7866111593135553,0.02887753739737375
RERF_3_40_en_0.5,19.270281553268433,0.7861975683896333,0.7861664182612087,-0.0039621247479038665
RERF_3_40_en_0.75,18.305720806121826,0.7860202104343854,0.7861769591145917,0.019942067408126138
RERF_4_40,8.055557489395142,0.7892983850942183,0.7886993706890929,-0.0758920094653352
RERF_4_40_l2,7.643174409866333,0.7893252497240588,0.7890079590519079,-0.040197709659210594
RERF_4_40_l1,8.66355562210083,0.7893164962326036,0.788755002970837,-0.07113664346894766
RERF_4_40_en_0.25,20.752642154693604,0.7894918005100984,0.7891854943510176,-0.038797889842918584
RERF_4_40_en_0.5,20.27443289756775,0.7894191970275983,0.7888613631094873,-0.0706638399739267
RERF_4_40_en_0.75,19.872747898101807,0.7891770332532404,0.7887473413320355,-0.05444810265620279
RERF_5_40,9.15756368637085,0.7919624469851316,0.7902959195746551,-0.21043010521783717
RERF_5_40_l2,9.72189736366272,0.7921418586181327,0.7904193109995586,-0.21745443695892752
RERF_5_40_l1,11.106807231903076,0.7921609627807225,0.7904773100932893,-0.21253921444488702
RERF_5_40_en_0.25,22.41931176185608,0.7920927766215564,0.7905064194407105,-0.2002741632882989
RERF_5_40_en_0.5,21.809730529785156,0.792112426327523,0.7903158056753662,-0.22681384516166295
RERF_5_40_en_0.75,21.49385666847229,0.7920337722730257,0.7903470378335384,-0.21296243904431145
RERF_7_40,12.594081163406372,0.799071783418089,0.7912246614781756,-0.9820296627603079
RERF_7_40_l2,13.838880777359009,0.7994908565397116,0.7910979272363428,-1.0497842764199259
RERF_7_40_l1,13.642908811569214,0.799342606254221,0.7919635460201826,-0.9231411132477066
RERF_7_40_en_0.25,25.874545574188232,0.7995693539195614,0.7919226514130758,-0.9563526251976457
RERF_7_40_en_0.5,26.1818208694458,0.799482375819945,0.7916010089841499,-0.9858087025010416
RERF_7_40_en_0.75,25.155120611190796,0.7993242877191802,0.7914499478191157,-0.9851245634651478
RERF_10_40,17.796054124832153,0.8200561792904772,0.7915930057436182,-3.470880930558404
RERF_10_40_l2,19.214621782302856,0.8216067409359501,0.7906217832249589,-3.7712638135970065
RERF_10_40_l1,25.015074014663696,0.8213229186127011,0.7914144700394421,-3.641496894276063
RERF_10_40_en_0.25,33.055901288986206,0.8212729630704285,0.7922840172431769,-3.5297577213394384
RERF_10_40_en_0.5,32.25366735458374,0.8209943910386033,0.7921606014181498,-3.512056834392879
RERF_10_40_en_0.75,29.39977216720581,0.8214036725583367,0.7911843768741582,-3.6789822950337827
RERF_15_40,26.939924716949463,0.8878426648122161,0.7877234389465841,-11.276685592351853
RERF_15_40_l2,40.20216989517212,0.8860489305880004,0.7880861467834818,-11.05613701711806
RERF_15_40_l1,30.61345148086548,0.885023259444758,0.7889241934276852,-10.858366149310365
RERF_15_40_en_0.25,39.61758375167847,0.888841350719954,0.7884679843172598,-11.292607653929753
RERF_15_40_en_0.5,38.86646223068237,0.8868655132148371,0.7880780947427031,-11.138940121150414
RERF_15_40_en_0.75,38.50005102157593,0.8881303589154222,0.7879713930023228,-11.277507283436725
RERF_20_40,35.74558091163635,0.952778116976511,0.7791553843545285,-18.22278760693482
RERF_20_40_l2,36.02651023864746,0.9544164885625344,0.7796854526390063,-18.30762963731839
RERF_20_40_l1,36.79492712020874,0.9522289678285045,0.7811387239989538,-17.967342898600403
RERF_20_40_en_0.25,47.88880491256714,0.9542737433056643,0.7808644666100046,-18.171858747256213
RERF_20_40_en_0.5,50.447535037994385,0.9554251295097433,0.7796314063652944,-18.399528933748464
RERF_20_40_en_0.75,47.171419858932495,0.9567392555863146,0.7809047268138984,-18.37852139396749
RERF_30_40,49.17228984832764,0.996153978932792,0.77008981124284,-22.693697206544403
RERF_30_40_l2,50.102575063705444,0.9968572305588764,0.7680853166912778,-22.94931579513551
RERF_30_40_l1,49.97884559631348,0.9968830029748075,0.767372711082358,-23.0227911608048
RERF_30_40_en_0.25,62.07482552528381,0.9972304983256509,0.7698027193888921,-22.805938979865722
RERF_30_40_en_0.5,61.26608467102051,0.9973590943965518,0.7676004374356553,-23.036703455329803
RERF_30_40_en_0.75,66.29410576820374,0.9969027552519462,0.7663219929611012,-23.129714616203522
RERF_40_40,59.65986466407776,0.999937131761602,0.7609116315608669,-23.904052825765238
RERF_40_40_l2,55.77684259414673,0.9999044521353135,0.7596924793865926,-24.023492668298864
RERF_40_40_l1,56.75204253196716,0.9999396768792568,0.7602740563319308,-23.968007879765903
RERF_40_40_en_0.25,66.67212653160095,0.999902597964126,0.7611859621501866,-23.87398895652273
RERF_40_40_en_0.5,73.33747625350952,0.9999414825827477,0.7613348273040994,-23.862061874096018
RERF_40_40_en_0.75,80.88105893135071,0.9997085051276479,0.7618190233562618,-23.795884555469605
RERF_1_50,2.9792895317077637,0.7799570481075299,0.780453080526581,0.06359740196652162
RERF_1_50_l2,2.902925968170166,0.779942726466733,0.7804436376787587,0.06422410197924104
RERF_1_50_l1,3.9041786193847656,0.7799724044772934,0.7804979279537064,0.06737718839747636
RERF_1_50_en_0.25,16.060706615447998,0.7799565780835874,0.7804586925550027,0.06437723400563805
RERF_1_50_en_0.5,16.0719895362854,0.7799555929494731,0.7804565941443754,0.0642345794338983
RERF_1_50_en_0.75,15.086962223052979,0.7799565172171776,0.7804522265222561,0.06355601807740827
RERF_2_50,4.774752616882324,0.7821423415818229,0.7814579508156461,-0.08750207344519298
RERF_2_50_l2,4.778714179992676,0.7820932077360827,0.7812405457146198,-0.10902306950486614
RERF_2_50_l1,7.82553243637085,0.7820157901714292,0.7810990249979022,-0.11723103101614406
RERF_2_50_en_0.25,16.465587615966797,0.7819872066290897,0.781376771604522,-0.07806202190942511
RERF_2_50_en_0.5,17.24456524848938,0.7820686346138562,0.7812793663112227,-0.10092059286116008
RERF_2_50_en_0.75,16.9981746673584,0.782118481949178,0.7813338029869119,-0.10032737754905421
RERF_3_50,6.866562128067017,0.785986955958671,0.7859887121612339,0.0002234391486546048
RERF_3_50_l2,6.842149496078491,0.7861914952745213,0.7863636200599174,0.02189349368833937
RERF_3_50_l1,9.33893871307373,0.7860483476230531,0.7861115423832953,0.008039551311733818
RERF_3_50_en_0.25,19.719534873962402,0.7859676601796058,0.7861259140560791,0.020134909423260045
RERF_3_50_en_0.5,18.234647750854492,0.786066361826045,0.7859709000710263,-0.012144236117274231
RERF_3_50_en_0.75,19.074419260025024,0.7863347026652436,0.7863773573294884,0.005424492153306372
RERF_4_50,10.100582838058472,0.7894560831990981,0.7891738554920736,-0.035749639914204816
RERF_4_50_l2,8.998213529586792,0.789551174565711,0.7892218017348926,-0.04171646391375746
RERF_4_50_l1,10.413540363311768,0.7895563189044956,0.7892487882715633,-0.03894980327166715
RERF_4_50_en_0.25,22.6419837474823,0.7893111219540487,0.78901227787378,-0.03786137962035441
RERF_4_50_en_0.5,22.016072273254395,0.7894674009698552,0.7889772148962072,-0.06209073016135251
RERF_4_50_en_0.75,22.21872353553772,0.7895244688648295,0.7890296019615161,-0.06267910911298
RERF_5_50,12.301560401916504,0.7921264323647134,0.7904608400098782,-0.2102684984091445
RERF_5_50_l2,11.092058658599854,0.7921485325072526,0.7907633283418001,-0.17486672115242874
RERF_5_50_l1,13.499903202056885,0.7921431435756731,0.7902668346273574,-0.2368648852840136
RERF_5_50_en_0.25,23.91959547996521,0.7920134023145431,0.7903202464978564,-0.21377868249940218
RERF_5_50_en_0.5,23.62319588661194,0.7921672331480885,0.7904152117787985,-0.2211681190507479
RERF_5_50_en_0.75,24.717780828475952,0.7919586281814939,0.7907697943745466,-0.15011312013571312
RERF_7_50,15.755008459091187,0.7995249732895651,0.7919320210605274,-0.9496829345801703
RERF_7_50_l2,15.718818187713623,0.7991653080382273,0.7911252553747434,-1.0060562667842001
RERF_7_50_l1,17.12636971473694,0.7995838818298582,0.7916108178338258,-0.9971516656621328
RERF_7_50_en_0.25,28.704400300979614,0.7993330772796188,0.7913240431814842,-1.0019645534239416
RERF_7_50_en_0.5,27.408976554870605,0.7996655172112804,0.7915635547944669,-1.0131689115554126
RERF_7_50_en_0.75,28.386215925216675,0.7991047008742382,0.7916243111021611,-0.9360963292911916
RERF_10_50,24.78102397918701,0.82164897884289,0.7916927534487805,-3.6458665641252495
RERF_10_50_l2,20.327905416488647,0.821267831130357,0.7913538845326127,-3.642410607581211
RERF_10_50_l1,19.92077898979187,0.8212434158099337,0.7913028638742238,-3.645758536302133
RERF_10_50_en_0.25,31.897926330566406,0.8215230845642911,0.7917626842029378,-3.6225884482768054
RERF_10_50_en_0.5,29.082266092300415,0.8216460696539323,0.7913115503182153,-3.691920457733523
RERF_10_50_en_0.75,34.736984968185425,0.8221390413599968,0.7918074096294454,-3.689355474516367
RERF_15_50,34.99512314796448,0.8888811945481082,0.787831824295491,-11.368152557664237
RERF_15_50_l2,35.94457793235779,0.8893965594572038,0.7897129274221496,-11.2080073815319
RERF_15_50_l1,37.02451133728027,0.8887540806870016,0.7885862273160896,-11.270592793619896
RERF_15_50_en_0.25,48.9971387386322,0.8873863256676102,0.7883514737272035,-11.160286008002155
RERF_15_50_en_0.5,48.51211857795715,0.8891285173142753,0.7890328471779513,-11.257728009745499
RERF_15_50_en_0.75,42.45152163505554,0.8861696816549705,0.7881684728004137,-11.05896657077391
RERF_1_75,3.5185976028442383,0.7799612659242985,0.7804854106903139,0.06720138408337817
RERF_1_75_l2,4.399999380111694,0.7799491929591974,0.7804494205080452,0.06413591466771214
RERF_1_75_l1,5.837371349334717,0.7799570278187266,0.7804415392681314,0.06212027485153644
RERF_1_75_en_0.25,13.448050498962402,0.7799509637208604,0.7804322184209269,0.06170319961791661
RERF_1_75_en_0.5,13.387246131896973,0.7799487646400172,0.7804271919954711,0.06134086970119231
RERF_1_75_en_0.75,13.063079833984375,0.7799652842345015,0.7804836782815402,0.06646373338878316
RERF_2_75,6.684419393539429,0.7820359989466414,0.7812766090972592,-0.09710420625203206
RERF_2_75_l2,6.500597238540649,0.7820403441320083,0.7812089231544704,-0.10631433324078123
RERF_2_75_l1,7.462026596069336,0.7820315207568975,0.7813201633178353,-0.09096275791719491
RERF_2_75_en_0.25,15.956119298934937,0.7820496409125287,0.781308256057532,-0.09480022957771227
RERF_2_75_en_0.5,15.867584466934204,0.78207134655056,0.7813071580519713,-0.09771339941800578
RERF_2_75_en_0.75,16.192713737487793,0.7819781995275936,0.7813531766850281,-0.07992842293341162
RERF_3_75,8.921048641204834,0.786104717808626,0.7861004159269465,-0.0005472402826355143
RERF_3_75_l2,9.067877531051636,0.7860262440990466,0.7861030755404158,0.009774666169986226
RERF_3_75_l1,9.869616746902466,0.7862005790226073,0.7862387402274761,0.004853876464478193
RERF_3_75_en_0.25,19.554752588272095,0.7860332640249779,0.786208532874494,0.022297892155179935
RERF_3_75_en_0.5,18.642195224761963,0.7860965583282444,0.7861248892508891,0.003604000341242847
RERF_3_75_en_0.75,18.49954843521118,0.7861678204954172,0.7863894109905329,0.02818615686611045
RERF_4_75,11.693648099899292,0.7892036859778022,0.7886235839052783,-0.07350473430761688
RERF_4_75_l2,12.118959903717041,0.7893492739214414,0.7890266739466876,-0.040869103882385835
RERF_5_75,15.186679601669312,0.7920411641603502,0.7904955857858447,-0.19513864233862274
RERF_5_75_l2,14.91951322555542,0.7921045948494609,0.7904555207829395,-0.2081889282355304
RERF_10_75,30.105947732925415,0.8224798583130972,0.7920849122348295,-3.695524671036646
RERF_10_75_l2,30.03848695755005,0.8211835311527721,0.7918840748177085,-3.567954692653566
RERF_1_100,4.583953380584717,0.7799605591976513,0.78047138061926,0.06549323752142373
RERF_1_100_l2,4.613999843597412,0.7799534671337528,0.7804682086031958,0.06599643326602428
RERF_2_100,8.676004409790039,0.7820940136524348,0.7813840672414702,-0.09077507289041335
RERF_2_100_l2,8.42367672920227,0.7820585792575246,0.7812721194745218,-0.10056277162121284
RERF_3_100,12.151089429855347,0.7862734451323942,0.7863181870298264,0.005690373712756533
RERF_3_100_l2,12.186976671218872,0.786172796887997,0.7863466131737877,0.022109170716508607
RERF_4_100,16.03904914855957,0.7893270993866235,0.7886923190533806,-0.08042044087124524
RERF_4_100_l2,16.065535306930542,0.7896194982378768,0.7892097968740952,-0.05188592286486015
RERF_5_100,20.14064359664917,0.7921016450828967,0.7903129264607848,-0.22581932927619955
RERF_5_100_l2,19.83688259124756,0.7921635563660737,0.7904714296635084,-0.2136082490751937
RERF_10_100,43.19157862663269,0.8217959700954223,0.7923576324159936,-3.5821954293607092
RERF_10_100_l2,55.053009271621704,0.8215278253813216,0.7920982591024234,-3.5822969557042312
RERF_1_150,6.999635219573975,0.779956691926317,0.7804743818344593,0.06637418634920539
RERF_1_150_l2,7.879493236541748,0.7799528224006711,0.7804727470261801,0.06666103520321533
RERF_2_150,15.654121398925781,0.7821040261768484,0.7813223349288331,-0.09994722208968002
RERF_2_150_l2,13.848088264465332,0.7821144501131061,0.7813456614469678,-0.09829618491604354
RERF_3_150,22.79979681968689,0.7861987969893869,0.7861678334683758,-0.003938383158258708
RERF_3_150_l2,23.55080485343933,0.7861416547021338,0.7862135348998263,0.009143415472581374
RERF_4_150,30.504085063934326,0.789336464923644,0.7888850800295992,-0.05718535936235896
RERF_4_150_l2,34.305105447769165,0.789403938720384,0.7889396143057827,-0.058819622227103144
RERF_5_150,38.02172565460205,0.7921995735005001,0.7904240934237786,-0.22412030201886213
RERF_5_150_l2,37.91933059692383,0.7921900028211355,0.7905156670875444,-0.2113553222873911
RERF_10_150,78.51891350746155,0.8224619759873266,0.7918145588656519,-3.72630200744344
RERF_10_150_l2,77.51704049110413,0.8222548036356743,0.7923357943053967,-3.6386542465897387
RERF_1_200,11.893225908279419,0.779961040493151,0.7804659393917034,0.06473386135199713
RERF_1_200_l2,10.767601728439331,0.7799548997486947,0.7804746746359421,0.06664165933374983
RERF_2_200,21.32574200630188,0.7820607445236958,0.7812313712681567,-0.10604972329153681
RERF_2_200_l2,21.775463581085205,0.7820737361207228,0.7813828228351679,-0.08834375246789737
RERF_3_200,30.90338706970215,0.7861030349651104,0.7861642710503343,0.007789829386248509
RERF_3_200_l2,30.839624404907227,0.7862446880080711,0.7863539088107357,0.013891451901739427
RERF_4_200,40.81279802322388,0.7895496168364822,0.7891094635659672,-0.05574738574106602
RERF_4_200_l2,36.81328749656677,0.7894965300555716,0.7891010211232113,-0.050096348407313404
RERF_5_200,43.47714924812317,0.7922792521395625,0.7906012139207877,-0.21179883409078307
RERF_5_200_l2,44.967896699905396,0.7922628396248732,0.790455154781086,-0.2281673143527917
RERF_10_200,92.60079550743103,0.8220819137257686,0.7920836434284038,-3.649060975129501
RERF_10_200_l2,92.64030718803406,0.8223951965185207,0.7922342165909664,-3.667455750621599
RERF_15_200,140.32660007476807,0.8913416323736296,0.7902587825865784,-11.340528268366535
RERF_15_200_l2,138.20502758026123,0.8892268819411491,0.7902564401747157,-11.129942625034518
