,Run_Time,Train_AUC,Validation_AUC,delta%
XGB_150_4_0.1,3.2858691215515137,0.8046798470352279,0.7934761950808423,-1.3923117368558964
XGB_150_4_0.2,3.036527395248413,0.8126972060406241,0.7925145984109321,-2.483410485440155
XGB_150_4_0.5,3.995023012161255,0.836023779122165,0.7824390553843521,-6.409473638905041
XGB_150_4_0.7,3.3382396697998047,0.8422216281059475,0.7762589432857924,-7.831986572049574
XGB_150_5_0.1,3.985013008117676,0.8149356556159055,0.7925889577875177,-2.742142606522575
XGB_150_5_0.2,3.9221484661102295,0.8309652507038726,0.7889411515135678,-5.057263123182121
XGB_150_5_0.5,3.8010029792785645,0.8661788160799785,0.774667530626242,-10.564941528803995
XGB_150_5_0.7,4.240347385406494,0.8810849603916573,0.7610241283305955,-13.62647615817806
XGB_150_6_0.1,5.027280330657959,0.8298940531768271,0.7907423564355898,-4.7176740924175755
XGB_150_6_0.2,5.65317177772522,0.8499226604345235,0.7871941880662461,-7.380491812773578
XGB_150_6_0.5,5.1375017166137695,0.9017566004166003,0.7629585579273208,-15.391963022522546
XGB_150_6_0.7,4.8128502368927,0.9203984657165122,0.7525146828353598,-18.24033710773932
XGB_200_3_0.1,3.3073232173919678,0.799534885497118,0.7935873132435892,-0.7438790178405867
XGB_200_3_0.2,3.0709269046783447,0.8050538316730509,0.79235248398992,-1.5777016621031619
XGB_200_3_0.5,3.028033494949341,0.8197949440410459,0.784966383583753,-4.2484478235021985
XGB_200_3_0.7,3.006103754043579,0.8240999147455469,0.7815103866812023,-5.1680053962261026
XGB_200_4_0.1,4.110706090927124,0.8078746245692213,0.7931832105970518,-1.8185264798982117
XGB_200_4_0.2,5.09509539604187,0.8186243882993444,0.7918076780308045,-3.2758259650986385
XGB_200_4_0.5,3.9790377616882324,0.8465645535255871,0.7801060863692638,-7.850372057222524
XGB_200_4_0.7,3.955106496810913,0.8563810999346556,0.7706717297899084,-10.008321079398774
XGB_200_5_0.1,5.044217824935913,0.8207566975638991,0.7919695118503959,-3.507395772577543
XGB_200_5_0.2,5.016295671463013,0.8392717465718189,0.787697855417019,-6.145076533967012
XGB_200_5_0.5,5.203313589096069,0.8815173931266549,0.771519451083108,-12.47824976582652
XGB_200_5_0.7,6.1314005851745605,0.900302358173916,0.7533150068885209,-16.326442994499054
XGB_200_6_0.1,6.467979192733765,0.8377893575596432,0.7899712881305916,-5.707648228946072
XGB_200_6_0.2,6.330357074737549,0.8666505008863682,0.7852801935730125,-9.389056745497072
XGB_200_6_0.5,6.205181360244751,0.926963989520301,0.7569452572735609,-18.341460312252686
