,Run_Time,Train_RMSE,Validation_RMSE,delta%
RERF_5_15,0.6442203521728516,14.034261303291128,52.07723721628557,271.0721646893742
RERF_5_15_l2,0.5332551002502441,14.101060061214095,50.58637697350715,258.7416602291366
RERF_5_15_l1,0.7624151706695557,14.499812923595107,33.10238450853395,128.2952523798941
RERF_5_15_en_0.25,1.527536153793335,14.930491022873289,30.470801204222525,104.08438783119533
RERF_5_15_en_0.5,1.243255376815796,14.70706837393819,30.564904582440235,107.82459022630971
RERF_5_15_en_0.75,1.0025651454925537,14.80124866108945,31.85380014300746,115.21022227500944
RERF_7_15,0.8588318824768066,12.519354089953207,51.82637529002921,313.97004124693564
RERF_7_15_l2,0.6975517272949219,12.714761522795865,50.26699699281164,295.3436083145535
RERF_7_15_l1,0.9477028846740723,12.889243979124664,32.787168699569335,154.3761973368742
RERF_7_15_en_0.25,1.7651877403259277,12.834429741035281,29.56735203541187,130.37526896015277
RERF_7_15_en_0.5,1.3864517211914062,12.869987069243383,29.836115703183623,131.82708376207924
RERF_7_15_en_0.75,1.0763719081878662,12.565378064435299,30.86961764417219,145.67201628055037
RERF_10_15,1.0596115589141846,10.148119239266986,51.43866566350013,406.87880631579594
RERF_10_15_l2,0.9780058860778809,10.121476584675568,49.98066855360377,393.8080737081094
RERF_10_15_l1,1.1752772331237793,9.719873297829515,31.80342797264045,227.20002615406804
RERF_10_15_en_0.25,1.9554600715637207,9.778119442194521,28.626816610620512,192.76403075104741
RERF_10_15_en_0.5,1.8604083061218262,9.593702089666118,28.903292359120115,201.27360729966148
RERF_10_15_en_0.75,1.6757020950317383,9.462805211681466,30.208961132899834,219.23896198991864
RERF_15_15,1.8482844829559326,6.982862132629586,51.358637240607706,635.4955069300104
RERF_15_15_l2,1.5235655307769775,6.925911060498733,49.713644469148484,617.7921292216047
RERF_15_15_l1,1.6792123317718506,6.304052134345436,31.516669087937917,399.9430273780622
RERF_15_15_en_0.25,2.5333123207092285,6.339490390292521,28.07807939863475,342.90751574653234
RERF_15_15_en_0.5,2.228506326675415,6.472535090451661,28.40611568941238,338.87155948087985
RERF_15_15_en_0.75,1.855790376663208,6.409747353762375,29.65155747120522,362.60103300016084
RERF_20_15,1.9319124221801758,5.708942032751955,51.38383394541,800.0587788529494
RERF_20_15_l2,2.213045597076416,5.697643647557592,49.54318110682823,769.5380787470957
RERF_20_15_l1,2.506502151489258,5.362349679598847,31.162070479491515,481.12716143910114
RERF_20_15_en_0.25,3.1313509941101074,5.328403016330551,28.166111065274457,428.6032415144019
RERF_20_15_en_0.5,2.6659939289093018,5.346107931629442,28.355977360437333,430.4041318109846
RERF_20_15_en_0.75,2.3063459396362305,5.330515401349204,29.741931687448083,457.95602203719585
RERF_25_15,2.252869129180908,5.289045946170107,51.15878525992131,867.259233150854
RERF_25_15_l2,2.183591842651367,5.338648029852907,49.629102626452166,829.6193034066638
RERF_25_15_l1,2.3318402767181396,5.193663667364541,31.033156387893438,497.51956182485765
RERF_25_15_en_0.25,3.1042120456695557,5.16783503329771,28.0210946855514,442.2211526684613
RERF_25_15_en_0.5,2.8479249477386475,5.151615871535949,28.432524224036595,451.91467945298234
RERF_25_15_en_0.75,2.527758836746216,5.159139723823592,29.544780497394896,472.6687408942354
RERF_30_15,2.3403289318084717,5.232330927119971,51.17068199992972,877.9710555902391
RERF_30_15_l2,2.717973232269287,5.205636678300593,49.59998983446879,852.8131312203096
RERF_30_15_l1,2.8027894496917725,5.19003301537334,31.275409912810385,502.60522081786064
RERF_30_15_en_0.25,3.1092026233673096,5.16485368498731,27.964679846194286,441.4418597661202
