,Run_Time,Train_RMSE,Validation_RMSE,delta%
EBLR_3_1_linear_l2,0.43184375762939453,16.214587431683224,52.43067953127299,223.35500210645944
EBLR_3_1_square_l2,0.43448543548583984,16.244734009877817,52.05333660959675,220.43206480293892
EBLR_3_1_linear_l1,0.8500461578369141,18.662685143769266,35.03279854312983,87.71574547420309
EBLR_3_1_square_l1,1.0051600933074951,18.662685143769266,35.03279854312983,87.71574547420309
EBLR_3_1_linear_en_0.25,2.6087472438812256,19.232397613129137,32.58942849114848,69.45067976808606
EBLR_3_1_square_en_0.25,3.262779951095581,19.232397613129137,32.58942849114848,69.45067976808606
EBLR_3_1_linear_en_0.5,1.999464511871338,19.16625058759649,32.80520806617194,71.16132295276341
EBLR_3_1_square_en_0.5,1.8296117782592773,19.16625058759649,32.80520806617194,71.16132295276341
EBLR_3_1_linear_en_0.75,1.21864652633667,18.97768554885843,33.83592780728337,78.29322611638861
EBLR_3_1_square_en_0.75,1.164884090423584,18.97768554885843,33.83592780728337,78.29322611638861
EBLR_1_2_linear,0.6738548278808594,15.418163723885057,57.82608915697243,275.0517259548302
EBLR_1_2_square,0.7489957809448242,16.28657873731405,52.616369678343126,223.06582325847344
EBLR_1_2_linear_l2,0.45677947998046875,15.754256482407568,52.48757175539564,233.16438521873346
EBLR_1_2_square_l2,0.37848758697509766,15.938352629920384,50.57938730312195,217.3438841362528
EBLR_1_2_linear_l1,0.9564471244812012,17.479329194835547,33.55367336616627,91.96201977865411
EBLR_1_2_square_l1,0.9265389442443848,18.662685143769266,35.03279854312983,87.71574547420309
EBLR_1_2_linear_en_0.25,3.4444265365600586,18.918399108674166,32.214504298224924,70.28134417279757
EBLR_1_2_square_en_0.25,3.6395742893218994,19.232397613129137,32.58942849114848,69.45067976808606
EBLR_1_2_linear_en_0.5,2.407985210418701,18.806780089641297,32.386580513845985,72.20694004756503
EBLR_1_2_square_en_0.5,2.5930843353271484,19.16625058759649,32.80520806617194,71.16132295276341
EBLR_1_2_linear_en_0.75,1.4998140335083008,18.52629846530899,33.38936390835021,80.22684871925564
EBLR_1_2_square_en_0.75,1.5374641418457031,18.97768554885843,33.83592780728337,78.29322611638861
EBLR_2_2_linear,1.1565642356872559,15.57237723892515,53.17275987649656,241.4556368669547
EBLR_2_2_square,1.0531022548675537,16.2204278694922,54.01797344721294,233.02434363529545
EBLR_2_2_linear_l2,0.6652274131774902,15.460934796501915,49.69076608217012,221.39561246589574
EBLR_2_2_square_l2,0.6841826438903809,16.244362955037595,52.01844385714735,220.22458499067048
EBLR_2_2_linear_l1,1.2266426086425781,16.86260755960748,29.3862623553492,74.26879117877805
EBLR_2_2_square_l1,1.5423879623413086,18.662685143769266,35.03279854312983,87.71574547420309
EBLR_2_2_linear_en_0.25,3.770446538925171,19.047650000842804,32.32121028875374,69.68607826857182
EBLR_2_2_square_en_0.25,3.6387808322906494,19.232397613129137,32.58942849114848,69.45067976808606
EBLR_2_2_linear_en_0.5,2.6693036556243896,18.91548944816649,32.43613921371304,71.47924880610017
EBLR_2_2_square_en_0.5,2.636876344680786,19.16625058759649,32.80520806617194,71.16132295276341
EBLR_2_2_linear_en_0.75,1.8433773517608643,18.46208029531277,33.20837093904271,79.87339675623548
EBLR_2_2_square_en_0.75,1.7822091579437256,18.97768554885843,33.83592780728337,78.29322611638861
EBLR_3_2_linear,1.0485715866088867,16.11499747006803,51.11269456370902,217.17469803296999
EBLR_3_2_square,1.0524623394012451,16.295629178910872,51.078949713053845,213.45184130207198
EBLR_3_2_linear_l2,0.7968044281005859,15.468251610659381,48.18586937409133,211.51464681946214
EBLR_3_2_square_l2,0.8473832607269287,16.222466018159587,52.263348914451875,222.1664872402739
EBLR_3_2_linear_l1,1.4980974197387695,18.662685143769266,35.03279854312983,87.71574547420309
EBLR_3_2_square_l1,1.5040528774261475,18.662685143769266,35.03279854312983,87.71574547420309
EBLR_3_2_linear_en_0.25,4.545298337936401,19.232397613129137,32.58942849114848,69.45067976808606
EBLR_3_2_square_en_0.25,4.743846654891968,19.232397613129137,32.58942849114848,69.45067976808606
EBLR_3_2_linear_en_0.5,2.919825315475464,19.16625058759649,32.80520806617194,71.16132295276341
EBLR_3_2_square_en_0.5,2.9805781841278076,19.16625058759649,32.80520806617194,71.16132295276341
EBLR_3_2_linear_en_0.75,1.9693748950958252,18.97768554885843,33.83592780728337,78.29322611638861
EBLR_3_2_square_en_0.75,2.0678365230560303,18.97768554885843,33.83592780728337,78.29322611638861
EBLR_1_3_linear,0.7978188991546631,15.09197131587906,52.174244845705964,245.70861389599042
EBLR_1_3_square,0.7903504371643066,16.286578877690516,52.616454025218154,223.06633836583438
