,Run_Time,Train_AUC,Validation_AUC,delta%
GB_300_4_0.5,68.40809226036072,0.8676824779023823,0.7684556495667917,-11.435845584374473
GB_300_4_0.7,68.10891938209534,0.8825407896696195,0.7521557082173687,-14.773830623858265
GB_300_5_0.1,86.00809979438782,0.831976561883023,0.7904663666378673,-4.989346713230143
GB_300_5_0.3,85.78007102012634,0.8877739539620543,0.7708317214001699,-13.172523483030998
GB_300_5_0.5,85.59314489364624,0.918833464642468,0.7509062754897415,-18.276128984708837
GB_300_5_0.7,84.31193780899048,0.9378024311008922,0.7301857271525966,-22.138639980339264
GB_300_6_0.1,104.74497842788696,0.8605562690751948,0.7876030365368183,-8.477450593297798
GB_300_6_0.3,103.0455195903778,0.9375678722462932,0.7606012009887222,-18.87507843390382
GB_300_6_0.5,103.51649475097656,0.9667025046960463,0.735196170527486,-23.948043275356092
GB_300_6_0.7,102.9078607559204,0.9814667468633466,0.7140851104126332,-27.243066288820675
GB_300_7_0.1,121.56603622436523,0.9016300754943664,0.7819684380009575,-13.27169986291752
GB_300_7_0.3,114.99486947059631,0.978527334915283,0.7517441269329564,-23.175970654101405
GB_300_7_0.5,111.20613265037537,0.9942037318079544,0.728682411139203,-26.706932610874663
GB_300_7_0.7,110.90186738967896,0.9979901314088656,0.7215726177323654,-27.69741954124143
GB_400_3_0.1,64.19937038421631,0.805340695062479,0.7931677043185217,-1.5115330466459154
GB_400_3_0.3,63.53663992881775,0.8245493404804385,0.7881112423105756,-4.419153152027453
GB_400_3_0.5,67.9443871974945,0.8418404758847915,0.7795595724014985,-7.398183535643669
GB_400_3_0.7,70.79574036598206,0.8500788853468546,0.764882044068624,-10.022227671666966
GB_400_4_0.1,94.6170220375061,0.8198152317171598,0.7921649324400839,-3.3727476884224736
GB_400_4_0.3,95.07784748077393,0.8604270525050602,0.7796558064888663,-9.3873438522226
GB_400_4_0.5,94.83567714691162,0.8837176174694207,0.7626474197515927,-13.70010004604411
GB_400_4_0.7,94.76562571525574,0.9017501237797344,0.7458219485406762,-17.291727622445666
GB_400_5_0.1,117.72628140449524,0.8425918412806739,0.7887617008047575,-6.3886377530191565
GB_400_5_0.3,118.3828592300415,0.908880451233986,0.7647622760620708,-15.856670145809163
GB_400_5_0.5,118.0892870426178,0.9434554203278264,0.742675247604524,-21.28136299789729
GB_400_5_0.7,117.1896710395813,0.9584018824366468,0.721368498498624,-24.732149245720144
GB_400_6_0.1,142.01133275032043,0.8756919535805527,0.7833935272181793,-10.54005646448858
GB_400_6_0.3,141.16063690185547,0.9590395099285556,0.754825984540716,-21.293546644710464
