
LR; 0.032900333404541016; 0.9048278017991975; 0.9090416414599718
DT; 0.025929927825927734; 0.9111823317822212; 0.9184237833568596
RF; 0.22240376472473145; 0.9550623674836516; 0.9173787557975398
GB; 2.568638563156128; 0.939856574578249; 0.9286839584593668
XGB; 0.14811086654663086; 0.9299256789010077; 0.9288362489077099
LT; 5.080357074737549; 0.916060036806114; 0.9199351347717952
RERF; 0.357043981552124; 0.9347146307286468; 0.9268606741950663
EBLR; 0.6736936569213867; 0.9124620521548039; 0.9225461282516636
LRF; 7.959739923477173; 0.8813219010748599; 0.8807261208576997
